Matrix Size,Total Instructions,Total Cycles,L1 Cache Misses,cpu energy,dram energy,total energy,total time
4270,7435072586,3819586612,277572633,32825477.0,2467096.0,35292573.0,1.5401256084442139
4271,7438380491,3827853173,280686885,32844154.0,2540948.0,35385102.0,1.5465734004974365
4272,7450327726,3841012168,282494450,50283929.0,3832754.0,54116683.0,2.1892058849334717
4273,7484544024,3862686151,284887209,33914769.0,2534051.0,36448820.0,1.5415661334991455
4274,7485787298,3848710099,280875095,32255777.0,2481927.0,34737704.0,1.5179471969604492
4275,7488435372,3850318317,277452469,33475195.0,2542596.0,36017791.0,1.5721375942230225
4276,7488340109,3854715025,284599755,32489785.0,2470147.0,34959932.0,1.5309786796569824
4277,7489594428,3846030934,285663768,32378518.0,2489312.0,34867830.0,1.528867483139038
4278,7490681289,3845101578,282042798,32256143.0,2478693.0,34734836.0,1.5204050540924072
4279,7492227136,3834478114,284953034,32455117.0,2480402.0,34935519.0,1.5302772521972656
4280,7493229908,3867135362,284447997,32350869.0,2470758.0,34821627.0,1.5291266441345215
4281,7445707369,3825498070,284554674,32740090.0,2479791.0,35219881.0,1.5428290367126465
4282,7446377542,3805609058,281248405,32280069.0,2472528.0,34752597.0,1.524794578552246
4283,7447503120,3829379683,281413632,32147562.0,2487360.0,34634922.0,1.524935245513916
4284,7448783062,3809135770,284678265,32164957.0,2499383.0,34664340.0,1.5277247428894043
4285,7450595923,3828911191,280721654,32448159.0,2474298.0,34922457.0,1.5348222255706787
4286,7451217051,3844412355,281942485,31985819.0,2446404.0,34432223.0,1.5192339420318604
4287,7452068498,3811478215,281081503,32201272.0,2431939.0,34633211.0,1.5235059261322021
4288,7453031885,3848236752,278938810,32475319.0,2442682.0,34918001.0,1.5356404781341553
4289,7498845607,3839519360,278959621,32147928.0,2486444.0,34634372.0,1.524223804473877
4290,7502900817,3860343877,281652425,32165323.0,2463861.0,34629184.0,1.5247938632965088
4291,7506765401,3847396047,279758723,32166666.0,2488580.0,34655246.0,1.522749900817871
4292,7510872106,3785695852,281675058,32393472.0,2479303.0,34872775.0,1.5300545692443848
4293,7515063669,3815104565,280462324,32542580.0,2457819.0,35000399.0,1.5383269786834717
4294,7518595888,3862462739,284363630,32303201.0,2493768.0,34796969.0,1.5296976566314697
4295,7522763952,3857936580,283240570,32427773.0,2479852.0,34907625.0,1.5367319583892822
4296,7526331509,3868553959,285552125,32612038.0,2514642.0,35126680.0,1.536607027053833
4297,7530358620,3867498863,277886445,32544595.0,2500848.0,35045443.0,1.5421638488769531
4298,7534434025,3825287357,286037113,32558205.0,2465509.0,35023714.0,1.5408329963684082
4299,7538603390,3881664683,285495947,32582497.0,2467156.0,35049653.0,1.5446522235870361
4300,7542682457,3886379210,286475642,32618264.0,2453240.0,35071504.0,1.541722297668457
4301,7546390820,3884564161,287740445,32613991.0,2510492.0,35124483.0,1.5446817874908447
4302,7550242760,3878197396,287634877,32525063.0,2484735.0,35009798.0,1.5464622974395752
4303,7553637802,3898498395,287951898,32469704.0,2509149.0,34978853.0,1.543891429901123
4304,7556731179,3900862483,289569010,32731239.0,2517510.0,35248749.0,1.5458323955535889
4305,7606677276,3930039155,293330967,32765480.0,2514215.0,35279695.0,1.5488660335540771
4306,7613819874,3923602578,294571003,32823829.0,2530267.0,35354096.0,1.549440860748291
4307,7620773112,3934090860,294156936,32813454.0,2532221.0,35345675.0,1.550105333328247
4308,7627827371,3923359530,283239084,32880409.0,2522149.0,35402558.0,1.5564830303192139
4309,7634445776,3935038069,284132818,32937355.0,2541680.0,35479035.0,1.5522050857543945
4310,7641881193,3934762280,283092568,32947303.0,2532830.0,35480133.0,1.556638240814209
4311,7648721860,3934744735,283123707,33160804.0,2526605.0,35687409.0,1.5631020069122314
4312,7655456891,3874751999,283210344,33060951.0,2535211.0,35596162.0,2.1407883167266846
4313,7612409373,3895097510,281847897,33021827.0,2533318.0,35555145.0,1.5579767227172852
4314,7619301272,3914928297,283003771,32977272.0,2527155.0,35504427.0,1.5586638450622559
4315,7626356190,3892481393,282469400,33072608.0,2554681.0,35627289.0,1.5624353885650635
4316,7633607537,3934712159,285996213,33329627.0,2549371.0,35878998.0,1.5746135711669922
4317,7640174407,3922294442,284629369,33037635.0,2529473.0,35567108.0,1.5633718967437744
4318,7646856047,3897069216,288060580,32850441.0,2523858.0,35374299.0,1.55466890335083
4319,7653236994,3926737413,286509707,32833961.0,2553277.0,35387238.0,1.5553719997406006
4320,7659965556,3937337117,286224320,33184669.0,2539239.0,35723908.0,1.5687403678894043
4321,7706966385,3950642557,290570451,33132972.0,2530328.0,35663300.0,1.5651922225952148
4322,7711326006,3941828093,287993036,33112525.0,2528619.0,35641144.0,1.5657360553741455
4323,7715304201,3963795074,287568546,33249304.0,2555536.0,35804840.0,1.566924810409546
4324,7719083311,3967097696,290221382,33236914.0,2573236.0,35810150.0,1.5672566890716553
4325,7723363821,3958520513,291012804,33363623.0,2511041.0,35874664.0,1.5738534927368164
4326,7727406358,3953216215,288766256,34770602.0,2655755.0,37426357.0,1.6132392883300781
4327,7731090400,3976249687,288459658,33284034.0,2550287.0,35834321.0,1.5731103420257568
4328,7735449016,3982943020,291451973,33632971.0,2514581.0,36147552.0,1.5802812576293945
4329,7739031176,3961429859,290272702,33354285.0,2578179.0,35932464.0,1.5757544040679932
4330,7743233594,3927206766,293457282,33438452.0,2574334.0,36012786.0,1.576188564300537
4331,7747211317,3940169846,291564037,33502478.0,2575372.0,36077850.0,1.578277826309204
4332,7751441930,3972605317,297903746,33656774.0,2559442.0,36216216.0,1.581718921661377
4333,7755370548,3981593641,293729266,33364539.0,2556879.0,35921418.0,1.582226276397705
4334,7759823921,4006110244,293318744,34115818.0,2502069.0,36617887.0,1.604919195175171
4335,7762695467,4024621386,295947289,33607824.0,2572320.0,36180144.0,1.5843403339385986
4336,7765852985,4000422324,297228109,33732580.0,2561395.0,36293975.0,1.5848066806793213
4337,7807684368,4011407404,296344650,33511755.0,2586358.0,36098113.0,1.5812134742736816
4338,7806538861,4029975772,294598544,33479712.0,2585748.0,36065460.0,1.5839276313781738
4339,7805187320,3997174662,300766771,33638036.0,2574456.0,36212492.0,1.5872271060943604
4340,7804173170,4013536314,302786955,34197788.0,2549920.0,36747708.0,1.61238694190979
4341,7802126277,4018339387,298995212,33778722.0,2547296.0,36326018.0,1.5919520854949951
4342,7800235115,3998021812,296858517,33758031.0,2604058.0,36362089.0,1.5903947353363037
4343,7798963556,4011687038,296839615,33794408.0,2568353.0,36362761.0,1.5937755107879639
4344,7797402690,4010911679,296802908,33981236.0,2553277.0,36534513.0,1.5999062061309814
4345,7745169466,3978018352,299162821,33887364.0,2530511.0,36417875.0,1.599717617034912
4346,7743104589,3968647321,294688246,33697912.0,2596551.0,36294463.0,1.5860323905944824
4347,7741620704,3977737097,297375256,33818639.0,2550043.0,36368682.0,1.5932073593139648
4348,7739811712,3970898580,296221470,33517737.0,2589409.0,36107146.0,1.586054801940918
4349,7737868046,3973588759,292298867,33309546.0,2604913.0,35914459.0,1.579460620880127
4350,7736593856,3904369742,292761544,33520971.0,2565850.0,36086821.0,1.5857505798339844
4351,7734714908,3974164032,287100078,33519689.0,2549066.0,36068755.0,1.5910148620605469
4352,7731955246,4006051128,284400938,33575354.0,2651421.0,36226775.0,1.5856521129608154
4353,7786066954,4016108801,283679850,33368384.0,2669243.0,36037627.0,1.581275463104248
4354,7790497427,4003866361,282791903,33432654.0,2641473.0,36074127.0,1.5838279724121094
4355,7794612979,4000413276,285475221,33461584.0,2628838.0,36090422.0,1.5860753059387207
4356,7798548427,4001164460,286994039,33412451.0,2635186.0,36047637.0,1.5872089862823486
4357,7803110035,3990519917,285221577,33854100.0,2628656.0,36482756.0,1.6018548011779785
4358,7806831568,3995919153,284683206,33701574.0,2616510.0,36318084.0,1.5967681407928467
4359,7810898043,4007862021,286984034,33890599.0,2636712.0,36527311.0,1.60123610496521
4360,7814762135,4005392308,284355850,33797338.0,2647088.0,36444426.0,1.598914384841919
4361,7818593493,4016129770,288472882,33796849.0,2652642.0,36449491.0,1.5936477184295654
4362,7822611231,4035758001,289705336,33854527.0,2671319.0,36525846.0,1.595069408416748
4363,7826906632,4012377371,290080276,33841283.0,2675103.0,36516386.0,1.599802017211914
4364,7831832485,4017702764,290506806,34514865.0,2596185.0,37111050.0,1.6230347156524658
4365,7834924303,4031682832,290245005,33825658.0,2656792.0,36482450.0,1.604382038116455
4366,7838961089,4020354019,293071404,33976720.0,2653069.0,36629789.0,1.6035103797912598
4367,7842129858,3998869586,301849880,33860448.0,2670160.0,36530608.0,1.5995149612426758
4368,7846200215,4035380348,301455529,34267368.0,2694451.0,36961819.0,1.614330530166626
4369,7896906308,4059187937,300023392,34291417.0,2721978.0,37013395.0,1.6145238876342773
4370,7904299015,4074829552,305330770,33988500.0,2655145.0,36643645.0,1.6073391437530518
4371,7911467104,4079930604,305344501,34038426.0,2664483.0,36702909.0,1.6105501651763916
4372,7918519418,4056518712,299204449,34183079.0,2678643.0,36861722.0,1.6092708110809326
4373,7925593160,4070740996,299959906,34202671.0,2687859.0,36890530.0,1.6171519756317139
4374,7933085329,4072778067,292357101,34335667.0,2680352.0,37016019.0,1.6202280521392822
4375,7940124543,4085879038,292324529,34239719.0,2688775.0,36928494.0,1.6198911666870117
4376,7947605216,4108954502,298212690,34629733.0,2672052.0,37301785.0,1.633392572402954
4377,7902862129,4061106144,295503457,34309117.0,2691827.0,37000944.0,1.6134817600250244
4378,7910021176,4033827194,294748057,34378452.0,2685845.0,37064297.0,1.6174616813659668
4379,7917473013,4055096465,296425718,34585300.0,2645684.0,37230984.0,1.63047194480896
4380,7924180021,4068014203,296910814,34317783.0,2680047.0,36997830.0,1.6178531646728516
4381,7930981928,4082250939,296436779,34203282.0,2712701.0,36915983.0,1.6146156787872314
4382,7938883506,4065208160,295312307,34657077.0,2700494.0,37357571.0,1.6341674327850342
4383,7948295732,4076890642,296449493,38347558.0,3099358.0,41446916.0,1.757950782775879
4384,7959427304,4077860091,296857681,48278685.0,4434071.0,52712756.0,2.0066137313842773
4385,8002419610,4113630214,297452020,36355376.0,2962883.0,39318259.0,1.6832985877990723
4386,8006198328,4117318961,297186923,38548547.0,3228080.0,41776627.0,1.7527666091918945
4387,8010588799,4106914966,298568148,36102996.0,2734185.0,38837181.0,1.6947731971740723
4388,8012483358,4114972665,300220258,36126922.0,2846307.0,38973229.0,1.6868348121643066
4389,8021141842,4114234499,302333021,39442220.0,3186271.0,42628491.0,1.8039157390594482
4390,8023209252,4119789598,299213483,42090285.0,3973744.0,46064029.0,1.8552534580230713
4391,8041288802,4060708899,301098728,52149464.0,5126390.0,57275854.0,2.2864909172058105
4392,8034530717,4148070470,302160539,46105595.0,4379627.0,50485222.0,2.0410821437835693
4393,8045869970,4131660650,302423459,55145611.0,4893664.0,60039275.0,2.3595292568206787
4394,8047785255,4119904439,301759227,53296495.0,5165331.0,58461826.0,2.283376455307007
4395,8059345510,4138673210,304890590,64599261.0,6534162.0,71133423.0,2.6872477531433105
4396,8054799959,4146524901,306974070,52561511.0,4929309.0,57490820.0,2.2872860431671143
4397,8064279936,4140984108,306222326,62312829.0,6173446.0,68486275.0,2.5958898067474365
4398,8063121261,4145614882,306994016,54226606.0,5405625.0,59632231.0,2.269148111343384
4399,8059066678,4147750065,311611536,43528331.0,3499380.0,47027711.0,1.942589521408081
4400,8074196041,4158147933,316085141,60222197.0,5991318.0,66213515.0,2.516550064086914
4401,8123708181,4192965014,315784561,59926116.0,5802353.0,65728469.0,2.541788101196289
4402,8124355291,4173445746,314576917,59651154.0,5729111.0,65380265.0,2.5404820442199707
4403,8115905905,4186175646,318984697,58635042.0,5733933.0,64368975.0,2.4776370525360107
4404,8126371203,4180679006,316853917,60641385.0,6052963.0,66694348.0,2.6054141521453857
4405,8126778389,4177024546,318100709,61830408.0,5979172.0,67809580.0,2.662829637527466
4406,8128788183,4167218061,313778303,56368264.0,4735767.0,61104031.0,2.4498953819274902
4407,8121928440,4169371622,312809220,45293403.0,3961416.0,49254819.0,2.0108723640441895
4408,8131406823,4176526553,311845218,49950006.0,3794363.0,53744369.0,2.2692461013793945
4409,8066787466,4127492038,309160973,40192036.0,3342215.0,43534251.0,1.7904653549194336
4410,8066985526,4153185007,307569065,36221709.0,2763421.0,38985130.0,1.6790292263031006
4411,8079148829,4151437831,309383482,47891845.0,3464773.0,51356618.0,2.2168631553649902
4412,8078408479,4132786568,305344370,48840695.0,3572989.0,52413684.0,2.1552112102508545
4413,8073810049,4150986066,301817282,43366650.0,3183830.0,46550480.0,2.0117099285125732
4414,8073740538,4135083885,299362080,37250270.0,2777459.0,40027729.0,1.7487454414367676
4415,8075002418,4135150929,299989586,37354885.0,2748284.0,40103169.0,1.767794132232666
4416,8071967651,4167458946,301467720,34786227.0,2708245.0,37494472.0,1.654120922088623
4417,8121056081,4196708046,301822074,34996920.0,2701897.0,37698817.0,1.6546165943145752
4418,8125249553,4148088137,301540431,34870882.0,2691582.0,37562464.0,1.6524631977081299
4419,8129280571,4168646632,303190911,34745028.0,2717828.0,37462856.0,1.6511859893798828
4420,8133453735,4175708495,304719245,34984896.0,2738396.0,37723292.0,1.6565353870391846
4421,8138862063,4180026853,305600001,38289331.0,2740899.0,41030230.0,1.804084300994873
4422,8142004055,4175195724,305143963,34876681.0,2707452.0,37584133.0,1.6599414348602295
4423,8149833003,4188241135,307736620,38834068.0,2831414.0,41665482.0,1.82328462600708
4424,8150133963,4209153779,310152413,36054107.0,2983391.0,39037498.0,1.678936243057251
4425,8155323254,4182361487,310423567,36423674.0,2745110.0,39168784.0,1.6944527626037598
4426,8159206385,4197707339,310098086,35475983.0,2731683.0,38207666.0,1.683743953704834
4427,8162849968,4195005973,311077853,35183992.0,2694635.0,37878627.0,1.670076847076416
4428,8166681215,4193040513,313232912,35094393.0,2710931.0,37805324.0,1.6661617755889893
4429,8171313507,4219058777,313011382,35307954.0,2674004.0,37981958.0,1.6781671047210693
4430,8174990075,4209936172,312503664,35092439.0,2713250.0,37805689.0,1.6683781147003174
4431,8179395894,4176869438,314153900,37947290.0,2721368.0,40668658.0,1.7881791591644287
4432,8183497151,4202664758,315168499,36948636.0,2739556.0,39688192.0,1.7452778816223145
4433,8234730374,4239167543,315959526,35238558.0,2686821.0,37925379.0,1.6759610176086426
4434,8244243906,4235078538,314771371,37003873.0,2799797.0,39803670.0,1.743800163269043
4435,8252699557,4259385442,316014471,44114267.0,4184803.0,48299070.0,1.9247946739196777
4436,8264650679,4252952148,317308461,48996700.0,4471668.0,53468368.0,2.1658995151519775
4437,8266935157,4264693074,316551555,42069289.0,3569327.0,45638616.0,1.8529927730560303
4438,8278759182,4252589547,315899033,55712016.0,4888964.0,60600980.0,2.4151341915130615
4439,8287764510,4262673640,316695641,58363681.0,5278490.0,63642171.0,2.4823875427246094
4440,8294378507,4268299167,317574074,73685298.0,7293133.0,80978431.0,3.0725252628326416
4441,8247716225,4237865374,316278559,71775634.0,6600080.0,78375714.0,3.007152795791626
4442,8267668972,4236692883,314694450,70464420.0,6464705.0,76929125.0,2.934187173843384
4443,8269998327,4230478484,316621431,67734507.0,6110397.0,73844904.0,2.8442485332489014
4444,8283664526,4244094677,314645561,73410273.0,7258588.0,80668861.0,3.0424270629882812
4445,8292049409,4254379984,314279012,73399837.0,7519878.0,80919715.0,3.1494054794311523
4446,8294715777,4245117052,314596755,75449636.0,7839274.0,83288910.0,3.197490692138672
4447,8298471828,4257404059,315888623,79960794.0,8427408.0,88388202.0,3.392953634262085
4448,8305217166,4266544021,316780801,77077928.0,8026652.0,85104580.0,3.264153480529785
4449,8351048930,4280851931,317069662,67098095.0,6421614.0,73519709.0,2.8962039947509766
4450,8348408414,4298847534,316597994,42308486.0,3147636.0,45456122.0,1.9004466533660889
4451,8351643240,4291815854,318360783,42055923.0,3048516.0,45104439.0,1.961578607559204
4452,8358048384,4259515033,320337206,46926943.0,3534842.0,50461785.0,2.070411443710327
4453,8367413677,4298893023,320401398,48836240.0,3422721.0,52258961.0,2.1785268783569336
4454,8373087896,4311211170,322123094,47687927.0,3372489.0,51060416.0,2.163626194000244
4455,8374933495,4300768617,322713093,47988402.0,3407828.0,51396230.0,2.127180814743042
4456,8371858008,4324614523,323498083,39887410.0,2899468.0,42786878.0,1.7661774158477783
4457,8375785052,4317748500,321726961,38136561.0,3082939.0,41219500.0,1.780517816543579
4458,8379015252,4317491313,319101061,37766993.0,3059502.0,40826495.0,1.7427241802215576
4459,8384081947,4313390441,322471727,37686427.0,2892143.0,40578570.0,1.7671618461608887
4460,8388078011,4335406011,331391946,36710538.0,2771843.0,39482381.0,1.7291440963745117
4461,8392110340,4308763721,331835701,36730985.0,2797417.0,39528402.0,1.7339866161346436
4462,8396047263,4322150490,330223740,36468657.0,2791741.0,39260398.0,1.7230207920074463
4463,8399735324,4329111127,337200805,36432280.0,2755059.0,39187339.0,1.725773572921753
4464,8409267124,4316869038,332280368,44363717.0,3023369.0,47387086.0,2.056565761566162
4465,8448011778,4339534866,329741978,39933125.0,3147270.0,43080395.0,1.843799352645874
4466,8446366917,4333361711,322591765,36517423.0,2806695.0,39324118.0,1.7294261455535889
4467,8448681592,4336223671,323914291,40929155.0,3330741.0,44259896.0,1.9096341133117676
4468,8448141631,4341056270,324380056,41393632.0,3029351.0,44422983.0,1.914607286453247
4469,8449857389,4344118257,327150004,46997804.0,3298087.0,50295891.0,2.141555070877075
4470,8440397840,4361732266,328120899,38483605.0,3023247.0,41506852.0,1.793100118637085
4471,8442272105,4344036843,319605841,41768753.0,3520621.0,45289374.0,1.9110994338989258
4472,8436308135,4346659971,320777588,37204372.0,2933647.0,40138019.0,1.7468314170837402
4473,8383729169,4306191635,317296196,39821492.0,3040398.0,42861890.0,1.8227803707122803
4474,8383665537,4295567350,312593288,41464189.0,3263054.0,44727243.0,1.9102535247802734
4475,8382144638,4309973387,314495995,59133515.0,4773486.0,63907001.0,2.6210970878601074
4476,8376244247,4324384112,314854560,38465905.0,3080558.0,41546463.0,1.7748534679412842
4477,8374825637,4298433020,311342204,38108118.0,3063590.0,41171708.0,1.7703258991241455
4478,8374970417,4295902499,320012636,39432638.0,3155570.0,42588208.0,1.8378355503082275
4479,8375123847,4298160168,316314008,43627452.0,3829885.0,47457337.0,1.9645662307739258
4480,8367797420,4315273854,317864528,37739222.0,2988335.0,40727557.0,1.7577013969421387
4481,8417570960,4341875720,317791895,36497343.0,2833427.0,39330770.0,1.7269847393035889
4482,8421279706,4343339161,316534387,35950653.0,2851738.0,38802391.0,1.709934949874878
4483,8425530795,4311255438,318482894,36111907.0,2858086.0,38969993.0,1.7139341831207275
4484,8429914915,4342838489,321862165,36260344.0,2841424.0,39101768.0,1.7206413745880127
4485,8433815593,4318275869,318996872,36160857.0,2858391.0,39019248.0,1.713409423828125
4486,8439561044,4328179814,312492287,38324548.0,2950738.0,41275286.0,1.7684047222137451
4487,8442992874,4342172679,315214207,36687955.0,2818474.0,39506429.0,1.737640380859375
4488,8447230705,4382503304,313958715,36880643.0,2875054.0,39755697.0,1.7452566623687744
4489,8451684596,4348438811,316352039,37030179.0,2877678.0,39907857.0,1.7470297813415527
4490,8455556343,4345029152,314786067,36726285.0,2840874.0,39567159.0,1.7381069660186768
4491,8459562822,4351613413,318527966,36584440.0,2858208.0,39442648.0,1.7291605472564697
4492,8463777643,4369235367,318398130,36696012.0,2856560.0,39552572.0,1.7334115505218506
4493,8468247624,4361850370,316715045,36615446.0,2873955.0,39489401.0,1.735346794128418
4494,8472685327,4363400279,317215904,36656950.0,2828179.0,39485129.0,1.737349510192871
4495,8476007598,4375246123,319243029,36591887.0,2888420.0,39480307.0,1.737001657485962
4496,8479897268,4378574064,323033839,36867703.0,2871635.0,39739338.0,1.7488481998443604
4497,8533489321,4383960499,323782657,36746488.0,2913445.0,39659933.0,1.73811674118042
4498,8541400258,4398689896,320520579,36757901.0,2906365.0,39664266.0,1.7416906356811523
4499,8548995968,4402397012,322091955,36664823.0,2924858.0,39589681.0,1.7442920207977295
4500,8556494758,4413735895,321200757,36634549.0,2913323.0,39547872.0,1.7432727813720703
4501,8564060576,4412936079,327384205,36914090.0,2908501.0,39822591.0,1.750023365020752
4502,8571810061,4404696998,332489449,37291957.0,2922844.0,40214801.0,1.7642195224761963
4503,8579339275,4398973939,331696121,37694301.0,2932732.0,40627033.0,1.7657148838043213
4504,8590319387,4416018470,331091388,40379596.0,3142570.0,43522166.0,1.8964474201202393
4505,8539883000,4362864050,332088871,37142849.0,2935844.0,40078693.0,1.7621266841888428
4506,8547561075,4513470825,321569249,37317165.0,2898491.0,40215656.0,1.7617497444152832
4507,8554655647,4389606127,325664021,36933560.0,2933159.0,39866719.0,1.7503159046173096
4508,8562115341,4408574384,326267589,36945950.0,2918999.0,39864949.0,1.7507421970367432
4509,8570040952,4396864470,325874280,38111658.0,2967583.0,41079241.0,1.796093463897705
4510,8577275899,4392063284,323665822,37076260.0,2929191.0,40005451.0,1.7542128562927246
4511,8585953826,4406028629,324151438,38473779.0,2980522.0,41454301.0,1.8124632835388184
4512,8590914962,4385447232,326510045,37858668.0,2979363.0,40838031.0,1.7711453437805176
4513,8642088662,4436868643,326478307,36919095.0,2948479.0,39867574.0,1.7466471195220947
4514,8646966895,4447966600,326976555,37228359.0,2936272.0,40164631.0,1.7635061740875244
4515,8651816695,4447640495,327576256,37865687.0,2947014.0,40812701.0,1.7839672565460205
4516,8655435531,4449306237,330569477,37434597.0,2974236.0,40408833.0,1.766085147857666
4517,8660039948,4439977931,330061591,37669948.0,2962211.0,40632159.0,1.7683875560760498
4518,8664231888,4451692541,333300205,37265652.0,2947136.0,40212788.0,1.7665483951568604
4519,8668399611,4461326546,330859595,37281094.0,2962273.0,40243367.0,1.7641289234161377
4520,8674871972,4457518510,329094189,39189475.0,2957695.0,42147170.0,1.8436048030853271
4521,8676913133,4470595071,326281304,37594630.0,2970451.0,40565081.0,1.772038221359253
4522,8681190603,4458846101,332375229,37619532.0,2980156.0,40599688.0,1.7735702991485596
4523,8686301011,4486306488,333877830,38868431.0,3061393.0,41929824.0,1.8282408714294434
4524,8690541562,4465642331,335467036,40726092.0,3071526.0,43797618.0,1.918250322341919
4525,8693970038,4480758675,335474467,37485134.0,2961662.0,40446796.0,1.7723541259765625
4526,8698914956,4479875445,340025343,39662557.0,3071220.0,42733777.0,1.862788438796997
4527,8702406539,4499523823,332075574,37910486.0,2932182.0,40842668.0,1.789919137954712
4528,8705927620,4499441945,339556735,37854884.0,2953484.0,40808368.0,1.7860894203186035
4529,8754535276,4462142062,349539380,37886866.0,2973259.0,40860125.0,1.7838847637176514
4530,8756100407,4499186576,343102064,37785304.0,2952690.0,40737994.0,1.7833919525146484
4531,8757501187,4528108537,346745758,38146814.0,3001396.0,41148210.0,1.7887518405914307
4532,8758915991,4514043892,344819210,37925196.0,3008537.0,40933733.0,1.7880444526672363
4533,8760717086,4522414457,342054971,38265893.0,3041496.0,41307389.0,1.8045670986175537
4534,8763825506,4521050638,339530619,49491390.0,4267017.0,53758407.0,2.215222120285034
4535,8770403928,4512498142,340829249,55526347.0,5375596.0,60901943.0,2.328791379928589
4536,8767981628,4546174195,342174862,47521546.0,4260854.0,51782400.0,2.0519158840179443
4537,8709984120,4473291506,339613265,38100244.0,3049187.0,41149431.0,1.7947235107421875
4538,8711614912,4478459439,340923239,38084864.0,3025017.0,41109881.0,1.7954380512237549
4539,8712649595,4478579047,340710606,37961512.0,3039360.0,41000872.0,1.7881176471710205
4540,8713642424,4479866988,339582642,37891627.0,3047539.0,40939166.0,1.789299726486206
4541,8717074589,4463158558,341338754,41370805.0,3117790.0,44488595.0,1.936136245727539
4542,8717579071,4473076833,339940811,40145283.0,3228812.0,43374095.0,1.8751177787780762
4543,8716976778,4483138453,340922278,38289819.0,3048943.0,41338762.0,1.7979257106781006
4544,8717372119,4505141721,342702581,38068628.0,3021843.0,41090471.0,1.7845356464385986
4545,8769307132,4505757228,342471552,37670985.0,3033256.0,40704241.0,1.7811834812164307
4546,8774625348,4495024068,339344512,40709063.0,3170097.0,43879160.0,1.9116630554199219
4547,8778840081,4529967177,340639648,39339743.0,3123344.0,42463087.0,1.830920696258545
4548,8782712660,4540791519,345916207,38067835.0,3045647.0,41113482.0,1.7946679592132568
4549,8789583508,4533403330,343039615,43161694.0,3374503.0,46536197.0,2.0283727645874023
4550,8791653668,4540468874,342693639,38252039.0,2979240.0,41231279.0,1.8059089183807373
4551,8795444606,4536278276,344641747,38429101.0,3058647.0,41487748.0,1.8157014846801758
4552,8799994263,4551719370,343800315,38199976.0,3039299.0,41239275.0,1.7999098300933838
4553,8804175407,4551386103,344279707,38131677.0,3041679.0,41173356.0,1.799365520477295
4554,8808899906,4530748841,345579469,38226343.0,3006035.0,41232378.0,1.8054966926574707
4555,8824243648,4548878384,345076913,53113572.0,4713428.0,57827000.0,2.3635127544403076
4556,8823702911,4570038302,346565313,52255604.0,5340929.0,57596533.0,2.2066619396209717
4557,8824352254,4551482712,348608509,42469374.0,3740347.0,46209721.0,1.9314100742340088
4558,8828380837,4558720948,345768753,43546458.0,3792471.0,47338929.0,1.9746253490447998
4559,8834908746,4551438528,351882673,44450326.0,3840932.0,48291258.0,2.004873752593994
4560,8835231416,4580272711,349978798,58016514.0,5383165.0,63399679.0,2.538320302963257
4561,8903869225,4594530976,351640576,62324730.0,5621628.0,67946358.0,2.6931605339050293
4562,8908974514,4585179983,349090322,72232542.0,6923505.0,79156047.0,2.99297833442688
4563,8908466970,4583319971,350235875,48712155.0,4249440.0,52961595.0,2.1331381797790527
4564,8915120159,4585338613,341765572,42208266.0,3487906.0,45696172.0,1.9308655261993408
4565,8928173459,4596250223,338841127,54657575.0,4678699.0,59336274.0,2.365963935852051
4566,8939088574,4600301388,338612351,61951379.0,5580919.0,67532298.0,2.624835729598999
4567,8946702557,4606435716,342907638,72615415.0,6624190.0,79239605.0,3.0259199142456055
4568,8946036572,4625207761,351860614,54665570.0,5110888.0,59776458.0,2.3250553607940674
4569,8895916439,4582185017,349175183,46610599.0,4319080.0,50929679.0,2.0940122604370117
4570,8906226677,4583489346,354905121,46035770.0,4432728.0,50468498.0,2.035662889480591
4571,8910922092,4575930601,356726436,40703570.0,3436332.0,44139902.0,1.891753911972046
4572,8920248679,4606455025,347221539,42506239.0,3789907.0,46296146.0,1.9301784038543701
4573,8928883103,4582821070,345843996,46091434.0,3890737.0,49982171.0,2.0865254402160645
4574,8938452982,4576407836,348876356,50620537.0,4329822.0,54950359.0,2.246148109436035
4575,8941007931,4599956194,347667874,39949788.0,3195671.0,43145459.0,1.846735954284668
4576,8948881904,4613232817,348292094,39848287.0,3069756.0,42918043.0,1.8545160293579102
4577,9000967225,4643556337,346652051,39203146.0,3092399.0,42295545.0,1.833359956741333
4578,9006133779,4628169690,351695859,39294211.0,3079277.0,42373488.0,1.850978136062622
4579,9010744776,4625708864,356314275,40302143.0,3160820.0,43462963.0,1.8925976753234863
4580,9014804619,4640718081,345758818,40384967.0,3140861.0,43525828.0,1.8929200172424316
4581,9019353705,4638157968,344568741,39335043.0,3025017.0,42360060.0,1.853024959564209
4582,9023260514,4660824890,345943912,39070396.0,3078727.0,42149123.0,1.8430266380310059
4583,9030255287,4659910755,348160829,41359269.0,3249808.0,44609077.0,1.9361391067504883
4584,9033698562,4684703256,362510107,40448505.0,3039848.0,43488353.0,1.8934228420257568
4585,9036853976,4660442332,349749943,39441366.0,3061149.0,42502515.0,1.852715015411377
4586,9043069057,4673428463,349628640,41461625.0,3195915.0,44657540.0,1.926823616027832
4587,9046068096,4677000637,347854070,39924092.0,3108940.0,43033032.0,1.872314691543579
4588,9063901341,4682774937,348157743,55934854.0,3678762.0,59613616.0,2.637653350830078
